day,all_feats,buildings,highways,amenities,new_features,uid,chapter
2022-06-21,37080.42857142857,35411.42857142857,1043.0,67.71428571428571,35741.57142857143,62.42857142857143,33.142857142857146
2022-06-22,40199.71428571428,38479.57142857143,1110.7142857142858,67.14285714285714,38836.142857142855,62.857142857142854,32.57142857142857
2022-06-23,45131.28571428572,43481.57142857143,1043.2857142857142,45.42857142857143,43806.42857142857,63.285714285714285,32.285714285714285
2022-06-24,46801.28571428572,44933.71428571428,1106.4285714285713,31.714285714285715,45423.57142857143,63.142857142857146,33.142857142857146
2022-06-25,47071.71428571428,44990.0,1295.4285714285713,37.714285714285715,45824.42857142857,62.285714285714285,33.42857142857143
2022-06-26,47955.142857142855,45547.142857142855,1591.4285714285713,38.57142857142857,46575.857142857145,65.57142857142857,34.142857142857146
2022-06-27,43593.42857142857,41193.57142857143,1573.0,46.857142857142854,42227.42857142857,67.71428571428571,34.714285714285715
2022-06-28,41620.71428571428,39253.0,1483.857142857143,47.57142857142857,40319.28571428572,66.85714285714286,34.285714285714285
2022-06-29,39749.28571428572,37501.28571428572,1382.5714285714287,64.71428571428571,38464.0,67.85714285714286,35.142857142857146
2022-06-30,35299.71428571428,33156.57142857143,1343.5714285714287,64.85714285714286,33990.71428571428,66.42857142857143,35.285714285714285
2022-07-01,29452.571428571428,27576.714285714286,1251.4285714285713,66.71428571428571,28286.14285714286,65.42857142857143,35.142857142857146
2022-07-02,26121.571428571428,24524.428571428572,1081.142857142857,62.57142857142857,25058.571428571428,63.57142857142857,34.57142857142857
2022-07-03,22588.285714285714,21395.714285714286,734.5714285714286,63.857142857142854,21724.85714285714,60.42857142857143,34.142857142857146
2022-07-04,20981.0,19924.85714285714,653.5714285714286,58.142857142857146,20116.14285714286,58.42857142857143,32.857142857142854
2022-07-05,20493.14285714286,19486.85714285714,686.1428571428571,53.857142857142854,19593.285714285714,59.857142857142854,32.857142857142854
2022-07-06,18970.714285714286,17904.285714285714,672.7142857142857,37.0,18099.285714285714,57.714285714285715,31.714285714285715
2022-07-07,17423.285714285714,16421.14285714286,635.2857142857143,35.57142857142857,16646.285714285714,57.0,30.714285714285715
2022-07-08,19116.85714285714,17995.14285714286,663.4285714285714,52.42857142857143,18279.14285714286,55.0,29.857142857142858
2022-07-09,19982.0,18909.571428571428,614.2857142857143,51.0,19151.85714285714,55.42857142857143,30.285714285714285
2022-07-10,20907.85714285714,19769.571428571428,652.5714285714286,49.142857142857146,20000.428571428572,54.714285714285715,29.714285714285715
2022-07-11,20809.571428571428,19752.14285714286,583.1428571428571,48.142857142857146,19982.285714285714,52.857142857142854,29.428571428571427
2022-07-12,21654.571428571428,20517.571428571428,610.1428571428571,47.285714285714285,20795.428571428572,51.285714285714285,29.857142857142858
2022-07-13,21384.714285714286,20288.714285714286,659.8571428571429,45.142857142857146,20541.714285714286,51.142857142857146,30.142857142857142
2022-07-14,21786.0,20658.0,697.4285714285714,44.42857142857143,20918.714285714286,51.142857142857146,31.0
2022-07-15,20932.714285714286,19843.0,696.1428571428571,23.714285714285715,20113.428571428572,52.285714285714285,31.142857142857142
2022-07-16,20940.714285714286,19872.14285714286,687.2857142857143,33.0,20138.85714285714,50.42857142857143,30.285714285714285
2022-07-17,20081.14285714286,19088.285714285714,626.8571428571429,31.285714285714285,19363.428571428572,49.42857142857143,29.571428571428573
2022-07-18,20087.285714285714,18972.285714285714,695.0,33.285714285714285,19349.428571428572,48.857142857142854,29.714285714285715
2022-07-19,18375.0,17333.571428571428,651.1428571428571,35.714285714285715,17674.14285714286,47.714285714285715,29.142857142857142
2022-07-20,17038.571428571428,16086.285714285714,590.8571428571429,36.42857142857143,16338.857142857143,46.42857142857143,28.714285714285715
2022-07-21,14930.285714285714,14041.142857142857,516.5714285714286,39.142857142857146,14317.57142857143,44.42857142857143,27.142857142857142
2022-07-22,13907.42857142857,12999.57142857143,561.8571428571429,42.57142857142857,13262.285714285714,42.285714285714285,26.285714285714285
2022-07-23,13001.857142857143,11881.142857142857,741.5714285714286,33.285714285714285,12236.857142857143,42.42857142857143,26.285714285714285
2022-07-24,12426.714285714286,11334.57142857143,716.5714285714286,31.428571428571427,11681.57142857143,43.142857142857146,27.142857142857142
2022-07-25,10413.142857142857,9439.57142857143,636.0,27.714285714285715,9647.857142857143,43.57142857142857,27.857142857142858
2022-07-26,9245.57142857143,8285.714285714286,625.1428571428571,28.714285714285715,8384.857142857143,42.714285714285715,27.428571428571427
2022-07-27,9123.857142857143,8152.0,620.1428571428571,28.285714285714285,8196.57142857143,43.0,27.857142857142858
2022-07-28,9375.285714285714,8366.285714285714,633.4285714285714,28.857142857142858,8319.714285714286,49.142857142857146,28.142857142857142
2022-07-29,8482.285714285714,7575.714285714285,539.7142857142857,26.428571428571427,7381.285714285715,49.57142857142857,28.428571428571427
2022-07-30,7861.714285714285,7088.428571428572,349.57142857142856,26.571428571428573,6865.714285714285,48.42857142857143,28.0
2022-07-31,7686.857142857143,6883.571428571428,367.57142857142856,26.571428571428573,6674.142857142857,47.0,27.428571428571427
2022-08-01,7500.857142857143,6695.857142857143,355.85714285714283,26.428571428571427,6523.714285714285,46.42857142857143,27.0
2022-08-02,7982.285714285715,7088.571428571428,425.0,26.428571428571427,7030.285714285715,48.57142857142857,28.428571428571427
2022-08-03,9111.714285714286,8161.285714285715,463.14285714285717,31.0,8197.142857142857,51.857142857142854,28.714285714285715
2022-08-04,10382.57142857143,9447.285714285714,466.0,26.571428571428573,9512.285714285714,46.714285714285715,29.428571428571427
2022-08-05,11534.142857142857,10615.0,441.7142857142857,27.285714285714285,10697.142857142857,46.285714285714285,29.142857142857142
2022-08-06,12765.285714285714,11855.714285714286,452.14285714285717,28.0,11903.57142857143,54.285714285714285,31.428571428571427
2022-08-07,13460.857142857143,12557.142857142857,443.42857142857144,32.57142857142857,12608.285714285714,55.857142857142854,32.142857142857146
2022-08-08,14717.142857142857,13757.42857142857,451.7142857142857,33.142857142857146,13813.57142857143,56.714285714285715,32.42857142857143
2022-08-09,15332.0,14397.42857142857,369.14285714285717,32.285714285714285,14333.57142857143,56.0,31.857142857142858
2022-08-10,14821.857142857143,13910.714285714286,327.7142857142857,30.571428571428573,13786.42857142857,52.42857142857143,31.714285714285715
2022-08-11,14536.0,13617.714285714286,325.85714285714283,31.142857142857142,13493.285714285714,52.857142857142854,31.285714285714285
2022-08-12,14428.42857142857,13395.857142857143,328.42857142857144,31.285714285714285,13304.57142857143,54.142857142857146,32.142857142857146
2022-08-13,14432.714285714286,13447.0,324.14285714285717,30.428571428571427,13194.0,47.285714285714285,29.857142857142858
2022-08-14,15187.57142857143,14175.857142857143,338.0,28.714285714285715,13913.285714285714,46.285714285714285,28.857142857142858
2022-08-15,15109.0,14074.285714285714,357.42857142857144,27.285714285714285,13764.142857142857,45.714285714285715,28.285714285714285
2022-08-16,14771.142857142857,13731.57142857143,367.57142857142856,31.0,13421.0,47.285714285714285,28.0
2022-08-17,14722.142857142857,13688.857142857143,387.7142857142857,28.428571428571427,13364.42857142857,49.0,28.142857142857142
2022-08-18,14018.0,13023.42857142857,364.2857142857143,35.0,12595.57142857143,48.0,27.714285714285715
2022-08-19,13394.42857142857,12534.57142857143,359.2857142857143,46.285714285714285,12116.57142857143,46.714285714285715,26.857142857142858
2022-08-20,12493.857142857143,11698.714285714286,332.7142857142857,45.285714285714285,11252.42857142857,46.42857142857143,27.0
2022-08-21,11978.285714285714,11155.42857142857,336.2857142857143,45.57142857142857,10741.42857142857,48.285714285714285,28.428571428571427
2022-08-22,11748.142857142857,10995.57142857143,295.42857142857144,73.0,10637.42857142857,48.714285714285715,28.571428571428573
2022-08-23,12757.714285714286,12052.42857142857,308.7142857142857,69.0,11806.714285714286,47.0,28.285714285714285
2022-08-24,15630.857142857143,14824.285714285714,408.57142857142856,67.28571428571429,14689.57142857143,47.42857142857143,28.0
2022-08-25,17141.0,16312.57142857143,425.42857142857144,60.857142857142854,16291.714285714286,48.285714285714285,28.571428571428573
2022-08-26,17155.428571428572,16326.0,421.2857142857143,53.57142857142857,16335.857142857143,49.57142857142857,28.714285714285715
2022-08-27,18793.428571428572,17869.285714285714,462.14285714285717,54.57142857142857,18006.0,51.42857142857143,30.142857142857142
2022-08-28,19346.85714285714,18452.14285714286,481.85714285714283,51.57142857142857,18481.714285714286,50.714285714285715,29.714285714285715
2022-08-29,19815.14285714286,18785.285714285714,529.2857142857143,23.428571428571427,18734.571428571428,51.142857142857146,30.142857142857142
2022-08-30,18131.285714285714,17132.571428571428,507.42857142857144,21.285714285714285,16991.571428571428,51.857142857142854,31.0
2022-08-31,15364.714285714286,14329.714285714286,418.57142857142856,26.428571428571427,14211.0,52.142857142857146,31.428571428571427
2022-09-01,13100.42857142857,12037.714285714286,408.0,28.142857142857142,11963.285714285714,52.57142857142857,32.142857142857146
2022-09-02,12975.142857142857,11851.857142857143,413.57142857142856,24.857142857142858,11721.142857142857,55.714285714285715,34.42857142857143
2022-09-03,11947.857142857143,10716.714285714286,422.42857142857144,25.857142857142858,10643.0,58.0,35.142857142857146
2022-09-04,11108.57142857143,9727.142857142857,415.2857142857143,27.0,9728.57142857143,57.285714285714285,34.57142857142857
2022-09-05,9407.857142857143,8171.571428571428,390.14285714285717,28.857142857142858,8248.285714285714,57.714285714285715,35.285714285714285
2022-09-06,8453.57142857143,7100.571428571428,447.57142857142856,38.857142857142854,7215.0,59.0,35.42857142857143
2022-09-07,7844.0,6560.142857142857,434.57142857142856,52.857142857142854,6685.857142857143,59.42857142857143,35.57142857142857
2022-09-08,8533.285714285714,7157.857142857143,459.7142857142857,71.0,7405.857142857143,61.285714285714285,35.57142857142857
2022-09-09,8959.57142857143,7393.285714285715,495.42857142857144,188.85714285714286,7875.571428571428,60.57142857142857,35.142857142857146
2022-09-10,8379.57142857143,6859.571428571428,464.2857142857143,210.14285714285714,7419.428571428572,58.857142857142854,34.42857142857143
2022-09-11,8187.142857142857,6658.142857142857,474.2857142857143,242.85714285714286,7321.428571428572,60.142857142857146,35.285714285714285
2022-09-12,8258.0,6654.285714285715,486.0,251.28571428571428,7354.285714285715,61.57142857142857,36.0
2022-09-13,8193.57142857143,6693.285714285715,443.42857142857144,243.42857142857142,7462.714285714285,60.857142857142854,35.857142857142854
2022-09-14,8685.0,7243.428571428572,474.7142857142857,239.28571428571428,7890.428571428572,59.857142857142854,35.857142857142854
2022-09-15,8359.714285714286,7023.857142857143,464.14285714285717,222.57142857142858,7550.714285714285,58.0,36.0
2022-09-16,7718.0,6518.142857142857,469.57142857142856,107.85714285714286,6940.428571428572,55.57142857142857,34.857142857142854
2022-09-17,7450.0,6258.428571428572,483.2857142857143,92.71428571428571,6655.857142857143,54.714285714285715,34.714285714285715
2022-09-18,7968.428571428572,6885.857142857143,479.57142857142856,66.0,7241.428571428572,54.57142857142857,34.57142857142857
2022-09-19,7809.285714285715,6766.714285714285,458.7142857142857,60.142857142857146,7110.857142857143,53.285714285714285,34.0
2022-09-20,7950.571428571428,6908.571428571428,449.85714285714283,59.285714285714285,7213.857142857143,52.714285714285715,34.285714285714285
2022-09-21,7514.571428571428,6409.428571428572,464.57142857142856,45.142857142857146,6765.428571428572,53.0,34.0
2022-09-22,8150.714285714285,7027.857142857143,474.14285714285717,47.42857142857143,7364.714285714285,54.57142857142857,34.714285714285715
2022-09-23,9516.714285714286,8253.714285714286,515.7142857142857,47.714285714285715,8695.57142857143,57.142857142857146,35.57142857142857
2022-09-24,10199.142857142857,8965.714285714286,531.0,42.42857142857143,9327.57142857143,60.142857142857146,35.714285714285715
2022-09-25,11430.0,10149.285714285714,579.7142857142857,39.42857142857143,10366.285714285714,60.142857142857146,35.42857142857143
2022-09-26,13376.142857142857,11790.42857142857,759.5714285714286,47.714285714285715,12053.0,60.714285714285715,34.42857142857143
2022-09-27,14930.857142857143,13278.857142857143,816.7142857142857,51.714285714285715,13529.714285714286,62.142857142857146,34.0
2022-09-28,16270.142857142857,14386.0,902.1428571428571,54.57142857142857,14854.714285714286,62.857142857142854,34.57142857142857
2022-09-29,16359.142857142857,14400.0,962.2857142857143,51.57142857142857,14901.0,62.42857142857143,33.42857142857143
2022-09-30,15169.714285714286,13438.57142857143,874.5714285714286,47.142857142857146,13746.57142857143,60.0,32.42857142857143
2022-10-01,15093.714285714286,13407.57142857143,874.7142857142857,46.285714285714285,13695.285714285714,58.714285714285715,32.0
2022-10-02,14226.0,12390.57142857143,843.2857142857143,51.42857142857143,12948.57142857143,59.57142857142857,32.42857142857143
2022-10-03,13458.714285714286,11858.142857142857,655.7142857142857,44.142857142857146,12445.142857142857,60.285714285714285,33.285714285714285
2022-10-04,12904.857142857143,11393.142857142857,579.4285714285714,41.857142857142854,11997.42857142857,60.0,33.857142857142854
2022-10-05,12312.857142857143,10914.42857142857,437.14285714285717,146.14285714285714,11476.285714285714,61.285714285714285,34.714285714285715
2022-10-06,13543.857142857143,12111.714285714286,374.85714285714283,195.71428571428572,12756.142857142857,61.0,35.42857142857143
2022-10-07,15300.714285714286,13832.57142857143,367.14285714285717,210.71428571428572,14536.285714285714,61.714285714285715,35.857142857142854
2022-10-08,17006.714285714286,15307.857142857143,358.2857142857143,222.71428571428572,16103.714285714286,64.57142857142857,38.285714285714285
2022-10-09,16613.714285714286,15104.42857142857,331.85714285714283,230.57142857142858,15741.285714285714,65.0,39.285714285714285
2022-10-10,17098.714285714286,15542.857142857143,371.14285714285717,231.71428571428572,16028.42857142857,64.85714285714286,39.42857142857143
2022-10-11,18484.14285714286,16729.428571428572,418.0,269.57142857142856,17379.428571428572,66.71428571428571,39.42857142857143
2022-10-12,22418.285714285714,20453.85714285714,446.14285714285717,224.57142857142858,21195.428571428572,67.57142857142857,39.142857142857146
2022-10-13,24337.428571428572,21871.85714285714,550.0,183.57142857142858,22885.85714285714,70.14285714285714,40.57142857142857
2022-10-14,26926.714285714286,24173.0,587.4285714285714,170.28571428571428,25393.714285714286,70.71428571428571,40.285714285714285
2022-10-15,27732.14285714286,24758.0,600.2857142857143,221.42857142857142,26242.285714285714,68.85714285714286,39.142857142857146
2022-10-16,29082.0,26190.0,578.1428571428571,204.42857142857142,27610.571428571428,70.42857142857143,39.42857142857143
2022-10-17,30386.428571428572,27499.85714285714,560.2857142857143,201.85714285714286,29067.285714285714,70.14285714285714,38.714285714285715
2022-10-18,29392.85714285714,26536.571428571428,548.8571428571429,173.42857142857142,27941.571428571428,69.42857142857143,38.857142857142854
2022-10-19,25523.714285714286,22953.428571428572,510.7142857142857,115.0,24068.14285714286,68.28571428571429,38.42857142857143
2022-10-20,22470.428571428572,20398.571428571428,403.57142857142856,114.14285714285714,21118.428571428572,65.42857142857143,36.142857142857146
2022-10-21,18931.14285714286,17104.571428571428,400.14285714285717,112.57142857142857,17401.428571428572,65.57142857142857,36.857142857142854
2022-10-22,16946.0,15578.857142857143,384.14285714285717,47.57142857142857,15500.0,64.0,35.57142857142857
2022-10-23,15060.57142857143,13705.42857142857,390.57142857142856,47.57142857142857,13605.857142857143,61.0,33.714285714285715
2022-10-24,12931.714285714286,11708.285714285714,399.7142857142857,47.714285714285715,11331.0,60.57142857142857,33.714285714285715
2022-10-25,12562.0,11439.0,367.2857142857143,34.42857142857143,10943.714285714286,59.857142857142854,33.714285714285715
2022-10-26,11971.714285714286,10972.42857142857,380.7142857142857,32.857142857142854,10336.42857142857,60.857142857142854,34.285714285714285
2022-10-27,12035.142857142857,11128.0,385.0,21.857142857142858,10430.714285714286,62.714285714285715,35.857142857142854
2022-10-28,11879.142857142857,11078.714285714286,361.2857142857143,20.428571428571427,10367.42857142857,62.285714285714285,35.285714285714285
2022-10-29,11501.857142857143,10738.57142857143,339.57142857142856,18.428571428571427,9912.42857142857,64.28571428571429,36.57142857142857
2022-10-30,12262.42857142857,11497.142857142857,327.85714285714283,16.714285714285715,10685.285714285714,65.71428571428571,37.0
2022-10-31,12212.57142857143,11388.857142857143,320.0,19.571428571428573,10722.142857142857,66.85714285714286,38.42857142857143
2022-11-01,12218.857142857143,11466.57142857143,324.0,19.0,10826.285714285714,66.28571428571429,38.142857142857146
2022-11-02,12427.714285714286,11642.0,308.0,17.857142857142858,11059.714285714286,64.28571428571429,37.42857142857143
2022-11-03,12353.142857142857,11499.285714285714,363.2857142857143,19.714285714285715,10985.42857142857,62.0,36.57142857142857
2022-11-04,12493.142857142857,11537.0,403.42857142857144,45.285714285714285,11167.42857142857,63.714285714285715,37.714285714285715
2022-11-05,12181.42857142857,11151.714285714286,444.7142857142857,48.57142857142857,10939.142857142857,62.142857142857146,37.0
2022-11-06,11497.142857142857,10432.42857142857,479.0,56.857142857142854,10259.714285714286,61.714285714285715,37.714285714285715
2022-11-07,11312.714285714286,10206.0,522.7142857142857,62.57142857142857,10074.0,61.0,36.714285714285715
2022-11-08,10638.0,9450.857142857143,583.0,68.71428571428571,9340.142857142857,60.714285714285715,36.42857142857143
2022-11-09,10360.0,9195.285714285714,629.7142857142857,78.71428571428571,9043.857142857143,62.857142857142854,37.57142857142857
2022-11-10,10272.714285714286,9212.714285714286,558.8571428571429,89.14285714285714,8966.142857142857,63.714285714285715,38.0
2022-11-11,9847.142857142857,8853.57142857143,540.2857142857143,68.0,8575.142857142857,62.42857142857143,37.42857142857143
2022-11-12,10502.142857142857,9484.0,534.0,68.85714285714286,9184.57142857143,66.0,39.285714285714285
2022-11-13,10330.42857142857,9309.0,511.14285714285717,65.14285714285714,9035.42857142857,65.57142857142857,38.57142857142857
2022-11-14,10365.714285714286,9399.714285714286,470.85714285714283,56.285714285714285,9100.142857142857,65.42857142857143,38.857142857142854
2022-11-15,10643.42857142857,9689.57142857143,410.42857142857144,107.14285714285714,9447.142857142857,66.71428571428571,39.142857142857146
2022-11-16,10403.857142857143,9469.0,392.2857142857143,97.85714285714286,9327.857142857143,64.14285714285714,38.142857142857146
2022-11-17,10104.142857142857,9194.714285714286,396.42857142857144,86.71428571428571,9062.0,64.71428571428571,38.0
2022-11-18,9878.42857142857,8956.142857142857,402.85714285714283,104.57142857142857,8831.42857142857,65.71428571428571,37.57142857142857
2022-11-19,9128.57142857143,8329.0,359.85714285714283,103.14285714285714,8174.857142857143,61.285714285714285,35.57142857142857
2022-11-20,9305.42857142857,8544.714285714286,367.7142857142857,100.14285714285714,8292.142857142857,61.857142857142854,35.857142857142854
2022-11-21,8989.857142857143,8291.142857142857,365.7142857142857,98.71428571428571,7954.285714285715,61.857142857142854,35.57142857142857
2022-11-22,8402.57142857143,7757.142857142857,403.14285714285717,42.57142857142857,7311.857142857143,60.857142857142854,35.57142857142857
2022-11-23,8321.142857142857,7697.285714285715,390.0,48.285714285714285,7171.428571428572,61.142857142857146,35.57142857142857
2022-11-24,8201.285714285714,7569.285714285715,381.0,48.42857142857143,7059.0,59.714285714285715,34.57142857142857
2022-11-25,8024.142857142857,7480.714285714285,347.7142857142857,27.428571428571427,6932.428571428572,57.714285714285715,34.714285714285715
2022-11-26,7691.142857142857,7136.857142857143,354.2857142857143,26.571428571428573,6589.0,56.857142857142854,34.42857142857143
2022-11-27,7650.285714285715,7088.571428571428,360.57142857142856,28.142857142857142,6545.714285714285,55.285714285714285,34.285714285714285
2022-11-28,7367.428571428572,6819.285714285715,355.57142857142856,28.857142857142858,6268.142857142857,54.0,34.142857142857146
2022-11-29,8185.571428571428,7598.0,316.2857142857143,35.142857142857146,7051.428571428572,52.714285714285715,33.857142857142854
2022-11-30,8226.285714285714,7637.142857142857,301.42857142857144,29.428571428571427,7041.857142857143,53.285714285714285,34.857142857142854
2022-12-01,8251.42857142857,7671.142857142857,313.2857142857143,29.285714285714285,6999.857142857143,55.285714285714285,36.142857142857146
2022-12-02,8396.714285714286,7780.857142857143,329.85714285714283,27.571428571428573,7126.714285714285,56.142857142857146,36.142857142857146
2022-12-03,8291.857142857143,7671.714285714285,335.0,28.142857142857142,6994.571428571428,56.285714285714285,35.714285714285715
2022-12-04,8217.857142857143,7612.285714285715,320.85714285714283,28.142857142857142,6917.0,56.0,34.285714285714285
2022-12-05,8590.142857142857,7990.285714285715,312.7142857142857,26.857142857142858,7277.571428571428,56.142857142857146,33.57142857142857
2022-12-06,8626.57142857143,8071.571428571428,333.57142857142856,22.428571428571427,7366.142857142857,57.714285714285715,33.714285714285715
2022-12-07,8344.42857142857,7790.428571428572,345.42857142857144,21.142857142857142,7110.857142857143,54.857142857142854,31.142857142857142
2022-12-08,7978.142857142857,7367.571428571428,349.2857142857143,58.142857142857146,6790.285714285715,52.142857142857146,29.714285714285715
2022-12-09,8036.428571428572,7387.571428571428,365.14285714285717,62.285714285714285,6835.714285714285,51.0,28.714285714285715
2022-12-10,9497.42857142857,7496.285714285715,1411.4285714285713,63.285714285714285,8169.285714285715,50.57142857142857,28.714285714285715
2022-12-11,9524.42857142857,7479.0,1413.7142857142858,61.142857142857146,8189.142857142857,50.142857142857146,29.142857142857142
2022-12-12,9638.285714285714,7148.142857142857,1850.2857142857142,65.42857142857143,7991.714285714285,49.42857142857143,28.857142857142858
2022-12-13,8834.57142857143,6355.0,1839.5714285714287,67.57142857142857,7230.428571428572,48.142857142857146,29.142857142857142
2022-12-14,8762.714285714286,6168.142857142857,1932.7142857142858,67.85714285714286,7069.142857142857,48.142857142857146,29.714285714285715
2022-12-15,8763.714285714286,6259.714285714285,1904.7142857142858,38.57142857142857,7125.285714285715,47.285714285714285,29.285714285714285
2022-12-16,8782.714285714286,6289.571428571428,1898.142857142857,36.57142857142857,7121.285714285715,48.0,29.571428571428573
2022-12-17,7545.857142857143,6387.142857142857,875.4285714285714,38.0,6057.857142857143,49.0,30.285714285714285
2022-12-18,7522.428571428572,6372.714285714285,878.5714285714286,39.0,6084.428571428572,50.285714285714285,31.0
2022-12-19,6932.714285714285,6189.285714285715,462.0,62.285714285714285,5908.0,49.57142857142857,30.571428571428573
2022-12-20,6548.285714285715,5838.428571428572,433.85714285714283,60.0,5642.428571428572,47.857142857142854,28.714285714285715
2022-12-21,6418.714285714285,5800.428571428572,320.0,59.285714285714285,5737.142857142857,48.142857142857146,28.0
2022-12-22,6445.142857142857,5797.285714285715,328.14285714285717,53.42857142857143,5801.0,48.57142857142857,28.285714285714285
2022-12-23,5946.571428571428,5335.0,304.42857142857144,54.0,5408.142857142857,46.714285714285715,27.857142857142858
2022-12-24,5582.714285714285,4960.142857142857,268.14285714285717,59.42857142857143,5076.142857142857,44.857142857142854,26.428571428571427
2022-12-25,5325.142857142857,4698.142857142857,256.42857142857144,62.714285714285715,4834.571428571428,43.857142857142854,25.714285714285715
2022-12-26,5027.428571428572,4428.571428571428,245.71428571428572,36.0,4576.285714285715,42.57142857142857,25.285714285714285
2022-12-27,4589.857142857143,3992.4285714285716,247.14285714285714,35.57142857142857,4126.0,42.285714285714285,25.285714285714285
2022-12-28,4198.285714285715,3638.1428571428573,255.0,40.0,3736.8571428571427,40.857142857142854,24.857142857142858
2022-12-29,4275.285714285715,3699.285714285714,262.42857142857144,46.57142857142857,3814.8571428571427,39.285714285714285,24.142857142857142
2022-12-30,4229.142857142857,3648.714285714286,265.7142857142857,48.285714285714285,3788.714285714286,38.57142857142857,23.428571428571427
2022-12-31,4204.857142857143,3666.285714285714,267.14285714285717,38.857142857142854,3772.285714285714,37.57142857142857,23.0
2023-01-01,4383.857142857143,3870.285714285714,282.85714285714283,34.285714285714285,3947.714285714286,38.57142857142857,23.571428571428573
2023-01-02,4493.142857142857,3993.5714285714284,258.57142857142856,32.42857142857143,4061.4285714285716,40.42857142857143,24.285714285714285
2023-01-03,4760.428571428572,4259.428571428572,256.7142857142857,32.714285714285715,4341.142857142857,41.57142857142857,25.0
2023-01-04,5302.714285714285,4768.428571428572,280.2857142857143,31.571428571428573,4865.428571428572,43.42857142857143,25.285714285714285
2023-01-05,5305.571428571428,4778.571428571428,266.42857142857144,25.285714285714285,4909.428571428572,45.285714285714285,25.285714285714285
2023-01-06,5516.142857142857,5008.0,249.14285714285714,27.428571428571427,5112.0,50.0,28.142857142857142
2023-01-07,5669.0,5134.142857142857,263.14285714285717,31.285714285714285,5227.142857142857,52.42857142857143,29.142857142857142
2023-01-08,5574.857142857143,5017.428571428572,260.42857142857144,34.57142857142857,5125.571428571428,52.857142857142854,29.285714285714285
2023-01-09,5474.714285714285,4794.857142857143,291.7142857142857,36.285714285714285,5018.0,53.42857142857143,29.571428571428573
2023-01-10,5353.428571428572,4663.0,302.85714285714283,39.285714285714285,4866.285714285715,53.57142857142857,29.571428571428573
2023-01-11,4772.714285714285,4151.428571428572,262.57142857142856,35.42857142857143,4287.571428571428,52.57142857142857,29.285714285714285
2023-01-12,4306.714285714285,3562.285714285714,265.42857142857144,34.857142857142854,3805.1428571428573,52.285714285714285,30.285714285714285
2023-01-13,4090.0,3207.285714285714,264.85714285714283,28.571428571428573,3599.0,48.285714285714285,27.714285714285715
2023-01-14,4113.285714285715,3237.285714285714,256.0,29.285714285714285,3637.285714285714,46.857142857142854,27.428571428571427
2023-01-15,4010.1428571428573,3152.0,239.0,27.714285714285715,3570.8571428571427,45.857142857142854,27.142857142857142
2023-01-16,4299.428571428572,3486.1428571428573,231.42857142857142,30.142857142857142,3828.714285714286,46.42857142857143,27.285714285714285
2023-01-17,4835.428571428572,3961.0,253.14285714285714,51.714285714285715,4333.857142857143,46.142857142857146,26.571428571428573
2023-01-18,5006.857142857143,4092.285714285714,258.7142857142857,78.42857142857143,4501.0,46.42857142857143,27.428571428571427
2023-01-19,5257.571428571428,4464.428571428572,266.2857142857143,78.85714285714286,4729.428571428572,47.0,27.571428571428573
2023-01-20,5329.285714285715,4655.428571428572,289.0,80.14285714285714,4747.428571428572,48.285714285714285,28.285714285714285
2023-01-21,5188.142857142857,4509.428571428572,305.14285714285717,77.57142857142857,4624.571428571428,49.42857142857143,28.285714285714285
2023-01-22,5126.857142857143,4447.571428571428,316.42857142857144,79.42857142857143,4561.0,49.42857142857143,28.285714285714285
2023-01-23,5344.428571428572,4734.857142857143,305.42857142857144,80.42857142857143,4808.0,48.57142857142857,27.571428571428573
2023-01-24,5416.714285714285,4802.428571428572,317.0,58.285714285714285,4908.428571428572,49.0,28.142857142857142
2023-01-25,6059.714285714285,5419.571428571428,333.2857142857143,59.857142857142854,5579.0,53.42857142857143,29.571428571428573
2023-01-26,6242.857142857143,5526.0,355.42857142857144,72.57142857142857,5693.571428571428,52.285714285714285,28.285714285714285
2023-01-27,6369.285714285715,5655.714285714285,350.7142857142857,74.42857142857143,5831.142857142857,53.42857142857143,28.857142857142858
2023-01-28,7356.857142857143,6582.714285714285,393.2857142857143,77.42857142857143,6741.571428571428,58.142857142857146,30.857142857142858
2023-01-29,7942.857142857143,7106.142857142857,445.42857142857144,73.85714285714286,7264.285714285715,59.142857142857146,31.0
2023-01-30,7583.714285714285,6687.428571428572,486.0,75.14285714285714,6850.0,62.57142857142857,32.285714285714285
2023-01-31,7472.142857142857,6620.142857142857,462.2857142857143,75.57142857142857,6702.142857142857,64.0,33.142857142857146
2023-02-01,7439.0,6620.285714285715,450.7142857142857,51.42857142857143,6657.714285714285,63.714285714285715,33.142857142857146
2023-02-02,8033.285714285715,7292.857142857143,425.14285714285717,37.57142857142857,7322.285714285715,66.0,34.857142857142854
2023-02-03,8897.142857142857,8128.285714285715,425.85714285714283,46.42857142857143,8175.571428571428,68.14285714285714,35.0
2023-02-04,8862.857142857143,8097.285714285715,399.14285714285717,44.142857142857146,8175.714285714285,63.857142857142854,33.57142857142857
2023-02-05,9178.714285714286,8419.285714285714,380.0,46.142857142857146,8494.57142857143,66.85714285714286,34.57142857142857
2023-02-06,10608.0,9762.57142857143,431.57142857142856,41.0,9873.285714285714,69.57142857142857,36.285714285714285
2023-02-07,11158.142857142857,10237.57142857143,501.85714285714283,36.142857142857146,10407.857142857143,73.0,37.42857142857143
